,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-11-06,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,16.270000457763672,591.0399780273438,71.69000244140625,74.91999816894531,76875.0,4.1,3.91,4.1,3.97
2024-11-07,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,15.199999809265137,595.6099853515625,72.36000061035156,75.62999725341797,77180.0,4.1,3.91,4.1,3.97
2024-11-08,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,14.9399995803833,598.1900024414062,70.37999725341797,73.87000274658203,77360.0,4.1,3.91,4.1,3.97
2024-11-11,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,14.970000267028809,598.760009765625,68.04000091552734,71.83000183105469,87735.0,4.1,3.91,4.1,3.97
2024-11-12,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,14.710000038146973,596.9000244140625,68.12000274658203,71.88999938964844,90090.0,4.1,3.91,4.1,3.97
2024-11-13,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,14.020000457763672,597.1900024414062,68.43000030517578,72.27999877929688,90255.0,4.1,3.91,4.1,3.97
2024-11-14,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,14.3100004196167,593.3499755859375,68.69999694824219,72.55999755859375,87920.0,4.1,3.91,4.1,3.97
2024-11-15,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,16.139999389648438,585.75,67.0199966430664,71.04000091552734,91985.0,4.1,3.91,4.1,3.97
2024-11-18,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,15.579999923706056,588.1500244140625,69.16000366210938,73.30000305175781,92060.0,4.1,3.91,4.1,3.97
2024-11-19,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,16.350000381469727,590.2999877929688,69.38999938964844,73.30999755859375,93060.0,4.1,3.91,4.1,3.97
2024-11-20,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,17.15999984741211,590.5,68.87000274658203,72.80999755859375,94740.0,4.1,3.91,4.1,3.97
2024-11-21,-0.010706622108803337,0.42650085019214384,-0.03727331520017186,0.5611917400623322,-0.04172510859216249,0.689233685673804,0.019085381885496543,0.3381803011453503,0.0,0.0,0.0,0.0,AWK,135.3000030517578,1569036.0,1.77,1.84,0.09,10.8434,0.9977409638554215,0.4088855421686747,0.2635542168674699,1.634782608695652e-05,1.7639751552795032e-05,0.1,0.5,16.729999542236328,591.489990234375,69.69000244140625,74.06999969482422,97240.0,4.1,3.91,4.1,3.97
